9.962572632263225758e-01;3.836488908080643245e+00;1.930875759138774628e+00;8.515801629545007856e-01;3.643754435905113382e+02;7.361239025925890578e-02;5.645502226363367099e-02;4.449939266894846241e+02;-9.703990875948445005e-01;-6.528713891849101739e-04;2.833003838668498808e+00;2.570950600720312007e-01;6.353158658334617966e-03;2.488049706167810848e-03;3.376528669714251123e+02;4.002579040483869335e+02;1.640354620002379693e-01;1.520098038583575228e-01;4.449939266894846241e+02;9.442822000655379799e-01;-1.209554377761851325e-02;9.828289055098994309e-01;3.858002530953011728e+02;1.037566469163258009e+00;2.595828609483457061e-01;3.375070555392184479e-01;3.863973430117885641e+02;3.975944575361272655e+02;3.201239094696828715e+02;-1.272021324935168565e+02;9.445692448355222925e-01;8.173610472821936090e-01;4.195537664463930128e+02;3.891609113699990417e+02;3.808664748409681806e+02;4.002579040483869335e+02;5.005084923869802083e+00
9.999681155615566253e-01;3.897930097092089596e+00;1.932891393665800317e+00;8.419404898833350304e-01;4.068808027581177384e+02;7.077728481147455009e-02;5.490217540980895511e-02;4.938126029010084039e+02;-9.413768503487486283e-01;-6.657959211303299480e-04;3.161606476221575424e+00;3.037123960896092600e-01;7.332819084091603441e-03;8.633506160917781046e-04;3.774588946595899301e+02;4.465473524624005108e+02;1.640354620002379693e-01;1.609292414394672410e-01;4.938126029010084039e+02;9.447069859443048001e-01;-1.147283877590715186e-02;9.834937421815856951e-01;4.306221551993972412e+02;1.037069664733734076e+00;3.045756603620051184e-01;3.954948594360765957e-01;4.313222257191923745e+02;4.574630116158727446e+02;3.500847488663347349e+02;-1.395140995013686904e+02;9.239878857606564910e-01;7.931211579701075154e-01;4.677467722962794028e+02;4.343643997076117103e+02;4.250535810823705560e+02;4.465473524624005677e+02;5.068782871792479661e+00
1.000000000000000000e+00;3.958675968659320255e+00;1.934214764958284594e+00;8.317796999461122276e-01;4.527197392750939571e+02;6.913123778176653855e-02;5.341755359885212023e-02;5.400896055956526425e+02;-9.138078126277623392e-01;-6.088154813418622741e-04;3.477616126942332908e+00;3.181198882096526459e-01;4.787673553971681130e-03;1.105848371431047148e-03;4.204608698382850775e+02;4.965810262395734753e+02;1.640354620002379693e-01;1.509335894480674511e-01;5.400896055956526425e+02;9.447595625627605020e-01;-1.151268574686275734e-02;9.835259822442257160e-01;4.791018884082195086e+02;1.036575410504536832e+00;3.192256259851873335e-01;4.137170525627489326e-01;4.798348310867646092e+02;5.243172493974057033e+02;3.902785178668543153e+02;-1.528003091806590987e+02;9.238633796114512631e-01;8.265035452243565395e-01;5.197708663949638321e+02;4.832641619549331153e+02;4.726554687779840833e+02;4.965810262395734753e+02;5.112473147280304886e+00
1.000000000000000000e+00;4.017636479729111088e+00;1.935436950949847246e+00;8.222534941421688615e-01;5.022132592814576810e+02;6.723139138030954920e-02;5.194670061681366802e-02;5.983180801062616183e+02;-8.877732613683056995e-01;-5.898259582415901195e-04;3.864471197116050138e+00;3.527905842546113502e-01;5.821211035716269099e-03;2.856526451525619160e-04;4.669958931788416407e+02;5.504896231160723801e+02;1.640354620002379693e-01;1.511617306246576253e-01;5.983180801062616183e+02;9.449582801720390890e-01;-1.131582059222744144e-02;9.837853507937788233e-01;5.313829074452414716e+02;1.036040475434089947e+00;3.530762083316406064e-01;4.573077508086796361e-01;5.321932914043770779e+02;5.985842988168974443e+02;4.328057085438512104e+02;-1.664488470817334473e+02;9.226365706070920325e-01;8.227006656532752649e-01;5.757434183709287936e+02;5.359981830223739507e+02;5.239892011966529708e+02;5.504896231160723801e+02;5.133939640576513419e+00
1.000000000000000000e+00;4.074094978086095331e+00;1.936654712419420221e+00;8.128020688078496647e-01;5.546637709465167063e+02;6.522338331002815182e-02;5.053963129046640246e-02;6.591654928274409713e+02;-8.620377127798215522e-01;-5.682072263323917826e-04;4.288105884762443587e+00;3.846242789126454453e-01;4.706632678701160033e-03;2.191436909297982561e-03;5.163807899640044070e+02;6.076074392209295638e+02;1.640354620002379693e-01;1.489446794267427487e-01;6.591654928274409713e+02;9.450485829968324758e-01;-1.150494416508089299e-02;9.836884035116488789e-01;5.868076370141424150e+02;1.035519211932901529e+00;3.868154966563346897e-01;4.995897383371442624e-01;5.876940422491376239e+02;6.807516700342628155e+02;4.779025181991796671e+02;-1.809058574009091274e+02;9.225702171324129397e-01;8.134495012862655861e-01;6.349862204109301729e+02;5.919083136945725983e+02;5.783460242981134343e+02;6.076074392209295638e+02;5.130476235608680824e+00
1.000000000000000000e+00;4.127719804246900104e+00;1.937850316140368179e+00;8.036485825995703935e-01;6.107465451502190490e+02;6.331884473452475959e-02;4.922665560366944193e-02;7.231625865129046815e+02;-8.373972575946430075e-01;-5.594787942353496605e-04;4.708102220518144421e+00;4.288356238988810798e-01;5.698594450687542376e-03;2.689661860743925662e-03;5.693085377142037942e+02;6.684100007028733899e+02;1.640354620002379693e-01;1.506419241216075122e-01;7.231625865129046815e+02;9.453486220869616874e-01;-1.102455925984174336e-02;9.842118171975540175e-01;6.458764923449904245e+02;1.034974030203291040e+00;4.315250167665414249e-01;5.567559264015886633e-01;6.468647732881578349e+02;7.713238768379558223e+02;5.267341040560130523e+02;-1.957143748066771991e+02;9.213544795512909058e-01;8.138395665349303920e-01;6.979591446066360731e+02;6.514769223945967269e+02;6.363970902031276182e+02;6.684100007028735035e+02;5.106913247107687681e+00
1.000000000000000000e+00;4.178420143339286241e+00;1.939061108131916455e+00;7.944343388566417197e-01;6.702923151032352962e+02;6.124353571428155923e-02;4.797742751438718173e-02;7.913599770405760410e+02;-8.140267264912338652e-01;-5.104231294776380044e-04;5.164789276810362928e+00;4.442662877621778028e-01;6.544186151792915490e-03;2.688087448249809803e-04;6.256301437015529245e+02;7.331699015848264480e+02;1.640354620002379693e-01;1.421225554023944904e-01;7.913599770405760410e+02;9.454014852961577509e-01;-1.157543257466158576e-02;9.837749494656398142e-01;7.088387896699041448e+02;1.034410382470477785e+00;4.445350696234407484e-01;5.706056290921678320e-01;7.098539303686178528e+02;8.708171938773591592e+02;5.746667724395190362e+02;-2.126338683764305699e+02;9.145854225785972069e-01;8.527514752548991384e-01;7.649168075478582978e+02;7.149876728916707407e+02;6.979441623113816604e+02;7.331699015848263343e+02;5.056316757962312280e+00
1.000000000000000000e+00;4.226248716611261003e+00;1.940180494472538930e+00;7.857371564573274458e-01;7.343094002152087114e+02;5.989292280072596592e-02;4.682165424693835593e-02;8.602843749076034783e+02;-7.920802201284152799e-01;-5.226382703262084321e-04;5.612139722061978198e+00;5.097957352692165101e-01;2.727394464570754434e-03;2.304540831347879747e-03;6.863858390803229668e+02;8.021404725374837881e+02;1.640354620002379693e-01;1.487623859401033533e-01;8.602843749076034783e+02;9.460444212611816006e-01;-1.195969700641227006e-02;9.834839605085137215e-01;7.760151599435965863e+02;1.033743570195186035e+00;5.121000456234302556e-01;6.562987925009708956e-01;7.771835587817173518e+02;9.797583695390800358e+02;6.344036045761723699e+02;-2.306277807924028025e+02;9.220025238435964887e-01;8.268585581212760660e-01;8.360887265942772046e+02;7.827044601464076550e+02;7.640021250848105865e+02;8.021404725374837881e+02;4.980536200420028869e+00
1.000000000000000000e+00;4.271342640813483804e+00;1.941358534922275059e+00;7.766628190778361862e-01;8.025719594891027100e+02;5.836337001892714232e-02;4.571863302010888142e-02;9.427077868744202078e+02;-7.710928184704951560e-01;-5.226213620913774125e-04;6.138845259532764942e+00;5.711868073826410486e-01;-3.138698640588279132e-03;3.031287281676590169e-03;7.513885384780402319e+02;8.750482389542750070e+02;1.640354620002379693e-01;1.524157614559846219e-01;9.427077868744202078e+02;9.471479585517421640e-01;-1.132296199259550870e-02;9.841652223354364626e-01;8.471457406163290216e+02;1.033016536956124387e+00;5.742177915052734116e-01;7.336893773543582409e-01;8.484536477851910377e+02;1.098676242973403987e+03;6.952174928087032413e+02;-2.486463708873901339e+02;9.217518160801119187e-01;8.232043911723959662e-01;9.111747750219138879e+02;8.543690772558491062e+02;8.343211202849298616e+02;8.750482389542750070e+02;4.890402836695393773e+00
1.000000000000000000e+00;4.313878166417376647e+00;1.942566438489451652e+00;7.674078396206336361e-01;8.739024144118400272e+02;5.671798315185207218e-02;4.465631423889871582e-02;1.026116958160346485e+03;-7.505904834267783654e-01;-4.759903181399023088e-04;6.681338413285230260e+00;5.851219383777082061e-01;-1.768552837176050113e-03;-5.330276401049622442e-04;8.194853582038833792e+02;9.514567962095554776e+02;1.640354620002379693e-01;1.432815892138776803e-01;1.026116958160346485e+03;9.478636270330405011e-01;-1.141782735977279160e-02;9.841629668729360292e-01;9.217631925692420509e+02;1.032287817203936919e+00;5.845889640456956027e-01;7.462348421744801064e-01;9.230940163754656851e+02;1.228103227079524913e+03;7.567160639929062427e+02;-2.676482042697913926e+02;9.205453976002752059e-01;8.360296109007945287e-01;9.897175863604271626e+02;9.295578000303171393e+02;9.076813610235192300e+02;9.514567962095554776e+02;4.787943735362921949e+00
